id,type,area,lat,lon
STEAD_LNODET1,LOAD,NV,39.65267010299386,-119.88578249172231
STEAD_LNODET2,LOAD,NV,39.65267010299386,-119.88590350827768
STEAMBT_GNODE23,GEN,NV,39.395822,-119.753477
STEAMBT_GNODEG1,GEN,NV,39.395821999942605,-119.7533611266247
STEAMBT_GNODEL2,GEN,NV,39.395732455332315,-119.75336112677343
STEAMBT_GNODELS,GEN,NV,39.39566913778368,-119.7534430615485
STEAMBT_LNODE10,LOAD,NV,39.395653995590266,-119.75355726591263
STEAMBT_LNODE12,LOAD,NV,39.395685009479905,-119.75366596705575
STEAMBT_LNODE13,LOAD,NV,39.395750316024824,-119.75374524452137
STEAMBT_LNODE14,LOAD,NV,39.395834943424575,-119.75378311428628
STEAMBT_LNODE68,LOAD,NV,39.395924354304796,-119.75377678388028
STEAMBT_LNODECKT,LOAD,NV,39.396006260928914,-119.75372995596311
STEIL_BP_LNODEFMR,LOAD,BPAT,47.170078,-122.578933
STELLING_1_N001,LOAD,CA,37.3360521934471,-122.042805
STELLING_1_N004,LOAD,CA,37.33597090326187,-122.04274597179945
STELLING_1_N007,LOAD,CA,37.33597090326187,-122.04286402820055
STELL_SR_LNODELD2,LOAD,SRP,33.290053766644974,-111.965
STELL_SR_LNODELD3,LOAD,SRP,33.28997311666507,-111.96494429586143
STELL_SR_LNODELD4,LOAD,SRP,33.28997311666507,-111.96505570413858
STEVE_BP_LNODEXF2,LOAD,BPAT,45.707913,-121.894418
STEVIL_LNODEK4L,LOAD,NWMT,46.514875,-114.079495
STEVIL_R_LNODEOAD,LOAD,NWMT,46.559357,-114.068009
STEVN_BP_LNODEND1,LOAD,BPAT,46.295449966547224,-119.285443
STEVN_BP_LNODEND2,LOAD,BPAT,46.295369016706424,-119.2853753583179
STEVN_BP_LNODEND3,LOAD,BPAT,46.295369016706424,-119.2855106416821
STEWMNTN_LNODEDM,LOAD,SRP,33.56488199998834,-111.53670011481147
STEWM_SR_LNODEDMS,LOAD,SRP,33.56488199998834,-111.53680788518854
STE_SM_LNODE301,LOAD,BANC,38.58631666666667,-121.472838888889
STE_SM_LNODE302,LOAD,BANC,38.586316666610415,-121.47272388936047
STE_SM_LNODE303,LOAD,BANC,38.58622677499287,-121.47272388950444
STE_SM_LNODE304,LOAD,BANC,38.58616321207191,-121.47280520637891
STE_SM_LNODE305,LOAD,BANC,38.58614801119931,-121.4729185494895
STE_SM_LNODE306,LOAD,BANC,38.58617914527848,-121.47302643087885
STE_SM_LNODE307,LOAD,BANC,38.58624470490619,-121.47310511047952
STE_SM_LNODE308,LOAD,BANC,38.586329660260105,-121.47314269464546
STE_SM_LNODE309,LOAD,BANC,38.58641941762905,-121.47313641197016
STF_LNODEDAX,LOAD,BANC,37.69055999998624,-121.02097285725026
STF_LNODEIPN,LOAD,BANC,37.69055999998624,-121.02108714274974
STG_LNODE13A,LOAD,APS,33.81341196010638,-111.87313982648342
STG_LNODE14A,LOAD,APS,33.81333399995265,-111.8730856530656
STG_LNODER3A,LOAD,APS,33.813256039869906,-111.87313982658218
STG_LNODER5A,LOAD,APS,33.813256039869906,-111.87324817341784
STG_LNODER6A,LOAD,APS,33.81333399995265,-111.8733023469344
STG_LNODER9A,LOAD,APS,33.81341196010638,-111.87324817351657
STHL_LNODEWR1,LOAD,PGE,45.847823999927755,-122.82080764058668
STHL_LNODEWR3,LOAD,PGE,45.847913606718635,-122.820679
STIGCC_7_B1,GEN,CA,38.088138,-121.386944
STILLWT_LNODEOAD,LOAD,NWMT,45.390078999982215,-109.87616924007226
STILW_BP_LNODEMR1,LOAD,BPAT,48.545874,-114.566502
STJOH_BP_LNODE5SS,LOAD,BPAT,45.613915999982126,-122.76475600072402
STJOH_BP_LNODESS,LOAD,BPAT,45.613915999982126,-122.76488399927598
STJ_SUB_LNODEONB,LOAD,LADWP,34.067054141297895,-118.226
STJ_SUB_LNODEONC,LOAD,LADWP,34.06697292933807,-118.22594339850212
STJ_SUB_LNODEOND,LOAD,LADWP,34.06697292933807,-118.22605660149787
STKTONA_1_N001,LOAD,CA,37.94722338217881,-121.28911838573319
STKTONA_1_N003,LOAD,CA,37.947042617710025,-121.28911838601516
STKTONA_6_N001,LOAD,CA,37.947042617710025,-121.28934761398483
STKTONA_6_N004,LOAD,CA,37.94722338217881,-121.2893476142668
STLLWATR_6_N001,LOAD,CA,40.677845,-122.34971
STLS_LNODEBR1,LOAD,PGE,45.13914380610727,-122.912659
STLS_LNODEBR4,LOAD,PGE,45.139063096927366,-122.91259294071862
STLS_LNODEBR50,LOAD,PGE,45.139063096927366,-122.91272505928139
STLWTRWD_2_STLWGNODE,GEN,NWMT,45.390078999982215,-109.87629675992774
STLWTR_E_LNODEOAD,LOAD,NWMT,45.386514,-109.868319
STMARIES_1_XF1LNODE,LOAD,AVA,47.33219999998073,-116.58003330978975
STMARIES_1_XF2LNODE,LOAD,AVA,47.33219999998073,-116.58016669021025
STME_LNODEWR7,LOAD,PGE,45.54194753562614,-122.69518591499555
STME_LNODEWR8,LOAD,PGE,45.54194753562614,-122.69505808500445
STMS_LNODEBR5,LOAD,PGE,45.507683,-122.842957
STNFRD_A_LNODEEST,LOAD,NWMT,47.135091,-110.221715
STNHOUSE_LNODE01,LOAD,NV,40.461243,-117.173899
STNSLSRP_7_B1,GEN,CA,37.385278,-121.140833
STOBEHLA_FDR1LNODE,LOAD,TPWR,47.23464831108762,-122.40129341221368
STOBEHLA_FDR2LNODE,LOAD,TPWR,47.234569999922755,-122.40122682462416
STOBEHLA_FDR3LNODE,LOAD,TPWR,47.23449168887368,-122.40129341241048
STOBEHLA_FDR4LNODE,LOAD,TPWR,47.23449168887368,-122.40142658758951
STOBEHLA_FDR5LNODE,LOAD,TPWR,47.234569999922755,-122.40149317537583
STOBEHLA_FDR6LNODE,LOAD,TPWR,47.23464831108762,-122.40142658778632
STOCKDLE_1_N001,LOAD,CA,35.316584007161445,-119.06818269302951
STOCKDL_2_N001,LOAD,CA,35.31640399273835,-119.06818269327503
STOCKDL_2_N002,LOAD,CA,35.31640399273835,-119.06840330672496
STOCKDL_2_N101,LOAD,CA,35.316584007161445,-119.0684033069705
STOCKETT_LNODEOAD,LOAD,NWMT,47.363072,-111.155206
STOCKM_LNODEVZF,LOAD,BANC,37.62761110994497,-120.9752808828705
STOCKM_LNODEXFA,LOAD,BANC,37.62770154232185,-120.9751667
STOKE_SR_LNODELD1,LOAD,SRP,33.469910274154664,-112.3
STOKE_SR_LNODELD2,LOAD,SRP,33.469999999953515,-112.30010756241494
STONCK_L_LNODEOAD,LOAD,NWMT,45.275998,-112.478102
STONCRRL_6_N001,LOAD,CA,36.472251999987044,-119.18811326795893
STONCRRL_6_N003,LOAD,CA,36.472251999987044,-119.18822473204106
STONE_1_N001,LOAD,CA,37.303708999986505,-121.86757223713448
STONE_1_N005,LOAD,CA,37.303708999986505,-121.8676857628655
STONYPT_1_N001,LOAD,CA,38.42,-122.78
STOREY1_2_N001,LOAD,CA,36.98288702744317,-120.033746
STOREY1_2_N003,GEN,CA,36.98280598626407,-120.03368742689443
STOREY2_2_N001,LOAD,CA,36.98280598626407,-120.03380457310557
STORRIE_LNODEIEXF,LOAD,PNM,35.5902,-105.237
STRAUS34_7_N001,GEN,CA,34.57548,-120.52199
STRAW_LNODEMPC,LOAD,NWMT,46.881451999980925,-109.76510088201499
STRAW_LNODEREA,LOAD,NWMT,46.881451999980925,-109.765233117985
STRAW_PM_LNODEOAD,LOAD,NWMT,46.838003,-109.768023
STRD_LNODE011A,LOAD,IPCO,43.5869891,-116.4053115
STRD_LNODE012A,LOAD,IPCO,43.58698909993221,-116.40518682960112
STRD_LNODE013A,LOAD,IPCO,43.58689879761623,-116.40518682978815
STRD_LNODE014A,LOAD,IPCO,43.58683494429814,-116.4052749849791
STRD_LNODE015A,LOAD,IPCO,43.58681967397114,-116.40539785960807
STRD_LNODE016A,LOAD,IPCO,43.58685095027178,-116.40551481323176
STRD_LNODE017A,LOAD,IPCO,43.586916809399206,-116.40560010940305
STRD_LNODE018A,LOAD,IPCO,43.587002152880515,-116.40564085427373
STREAMVW_6_N001,LOAD,CA,32.745604999988714,-117.07864474591278
STREAMVW_6_N007,LOAD,CA,32.745604999988714,-117.07875125408721
STRIP_LNODE-1,LOAD,NV,36.12285599998722,-115.16465458072867
STRIP_LNODE-2,LOAD,NV,36.12285599998722,-115.16476541927133
STROUD_6_N001,LOAD,CA,36.530868,-120.104386
STROUD_6_N003,GEN,CA,36.531548,-120.106916
STRPSE_LNODEXF1,LOAD,PSE,47.69638899998053,-122.0338220143773
STRPSE_LNODEXF3,LOAD,PSE,47.69638899998053,-122.03395598562271
STR_LNODER2A,LOAD,APS,34.407155,-111.532628
STT_LNODE10A,LOAD,APS,33.707936,-112.108132
STT_LNODE12A,LOAD,APS,33.70793599995287,-112.10802390083192
STT_LNODE13A,LOAD,APS,33.7078460747128,-112.1080239009451
STT_LNODER1A,LOAD,APS,33.70778248800882,-112.1081003385433
STT_LNODER2A,LOAD,APS,33.707767281454196,-112.10820688072397
STT_LNODER4A,LOAD,APS,33.70779842719861,-112.10830828889173
STT_LNODER5A,LOAD,APS,33.70786401137269,-112.10838224743621
STT_LNODER9A,LOAD,APS,33.707948998517686,-112.10841757637566
STUART_6_N001,LOAD,CA,33.256701,-117.416547
STUDIO_1_PROSPERITYGNODE,GEN,PNM,35.002106,-106.637234
STUDIO_LNODEUDIO,LOAD,PNM,34.9930226,-106.6140211
STURLOCK_LNODEDR3,LOAD,TIDC,37.4835881458663,-120.846727672541
STURLOCK_LNODEDR4,LOAD,TIDC,37.4835360336794,-120.846797393384
STURLOCK_LNODEDR7,LOAD,TIDC,37.4834830942642,-120.846867453726
STURLOCK_LNODER13,LOAD,TIDC,37.483522165007,-120.846657059231
STWP_GNODETWP,GEN,IPCO,42.972,-115.383
STW_LNODEXF1,LOAD,PSE,47.195,-122.309167
STX_1_BESTLANE_G01GNODE,GEN,BPAT,43.57079999998312,-119.5446623111193
ST_2_UNIT1GNODE,GEN,SRP,33.32970798722256,-111.7484685791358
ST_2_UNIT3GNODE,GEN,SRP,33.32969283011924,-111.74857431171245
ST_2_UNIT5AGNODE,GEN,SRP,33.32972387458105,-111.74867494928803
ST_2_UNIT5BGNODE,GEN,SRP,33.329789245480704,-111.74874834582477
ST_2_UNIT5SGNODE,GEN,SRP,33.32987395625292,-111.74878340629736
ST_2_UNIT6AGNODE,GEN,SRP,33.329963455195376,-111.7487775454192
ST_2_UNIT6SGNODE,GEN,SRP,33.33004544247161,-111.74873419121934
ST_6_UNIT2GNODE,GEN,SRP,33.330110666352645,-111.7486606072896
ST_6_UNIT4GNODE,GEN,SRP,33.3301531011678,-111.7485661133698
ST_LNODE13A,LOAD,APS,33.440886,-112.09523
ST_LNODE14A,LOAD,APS,33.44088599995356,-112.09512249916189
ST_LNODE17A,LOAD,APS,33.44080831353144,-112.09517624962908
ST_LNODE18A,LOAD,APS,33.44080831353144,-112.09528375037092
ST_LNODE21A,LOAD,APS,33.44088599995356,-112.09533750083811
ST_LNODE22A,LOAD,APS,33.440963686445286,-112.09528375046719
ST_LNODER9A,LOAD,APS,33.440963686445286,-112.09517624953281
ST_REGIS_LNODEOAD,LOAD,NWMT,47.292503,-115.093369
SUGARLF_LNODE01,LOAD,NV,39.68145866095321,-119.71420973958162
SUGARLF_LNODE02,LOAD,NV,39.68138099994178,-119.71415147929427
SUGARLF_LNODE03,LOAD,NV,39.68130333901766,-119.71420973971266
SUGARLF_LNODE304,LOAD,NV,39.68130333901766,-119.71432626028735
SUGARLF_LNODE509,LOAD,NV,39.68138099994178,-119.71438452070572
SUGARLF_LNODE510,LOAD,NV,39.68145866095321,-119.71432626041837
SUGR_LNODEGR1,LOAD,IPCO,42.612039999983914,-113.75212714962699
SUGR_LNODEGR2,LOAD,IPCO,42.612039999983914,-113.75224885037301
SUISUN_1_N001,LOAD,CA,38.24526219208727,-122.04122215940386
SUISUN_1_N008,LOAD,CA,38.24508180780079,-122.04122215968883
SUISUN_1_N009,LOAD,CA,38.24508180780079,-122.04145184031117
SUISUN_1_N010,GEN,CA,38.24526219208727,-122.04145184059614
SULLI_BP_LNODEVAN,LOAD,BPAT,47.661138,-117.195999
SULTAN_1_G1GNODE,GEN,BPAT,47.8,-121.78
SUMATRA_LNODEOAD,LOAD,NWMT,46.712956,-107.682024
SUMFLTP_7_GENGNODE,GEN,TPWR,47.50409,-119.29084
SUMMERFL_1_GEN_1GNODE,GEN,AVA,47.50167599998057,-119.28972015747865
SUMMERFL_1_GEN_2GNODE,GEN,AVA,47.50167599998057,-119.28985384252134
SUMMERLN_LNODE-1,LOAD,NV,36.19138099998722,-115.31740353006289
SUMMERLN_LNODE-2,LOAD,NV,36.19138099998722,-115.31751446993711
SUMMIT_6_N001,LOAD,CA,39.319203,-120.378897
SUM_LNODEXF2,LOAD,PSE,48.458333,-122.560833
SUNCAT_7_CN4,GEN,CA,33.690765,-114.774523
SUNGEN6G_7_N004,GEN,CA,35.00636326603033,-117.54265479689253
SUNGEN6G_7_N005,GEN,CA,35.006182733870084,-117.54265479713573
SUNGEN7G_7_N003,GEN,CA,35.006182733870084,-117.54287520286427
SUNGEN7G_7_N005,GEN,CA,35.00636326603033,-117.54287520310747
SUNGEN_1_B1,GEN,CA,34.990088,-117.542654
SUNHA_BP_LNODEAGE,LOAD,BPAT,46.24473085454074,-118.84722300479453
SUNHA_BP_LNODEARB,LOAD,BPAT,46.244652999926345,-118.84715800977354
SUNHA_BP_LNODEBIA,LOAD,BPAT,46.24457514542248,-118.84722300497901
SUNHA_BP_LNODEEKA,LOAD,BPAT,46.24457514542248,-118.847352995021
SUNHA_BP_LNODEOK1,LOAD,BPAT,46.244652999926345,-118.84741799022646
SUNHA_BP_LNODEOK2,LOAD,BPAT,46.24473085454074,-118.84735299520547
SUNLAKES_LNODELD2,LOAD,SRP,33.221254999988545,-111.87522045984822
SUNLAKES_LNODELD3,LOAD,SRP,33.221254999988545,-111.87532754015177
SUNOL_6_N001,LOAD,CA,37.586891,-121.869379
SUNPEAK_GNODE 3,GEN,NV,36.13975271827193,-115.036355
SUNPEAK_GNODE 4,GEN,NV,36.13967214085025,-115.036297394204
SUNPEAK_GNODE 5,GEN,NV,36.13967214085025,-115.036412605796
SUNRANCH_1_SKYRANCH2ESGNODE,GEN,PNM,42.84165751584373,-114.90314824388004
SUNRANCH_1_SKYRANCHESGNODE,GEN,PNM,42.841574888030244,-114.90310067569091
SUNRANCH_1_SKYRANCHPVGNODE,GEN,PNM,42.841486267939956,-114.90308185899369
SUNRSE3S_7_B1,GEN,CA,35.2097,-119.585
SUNSELGN_7_N002,GEN,CA,35.096709,-118.602184
SUNSETNV_LNODEBK1,LOAD,NV,36.06950267998723,-114.99288161642465
SUNSETNV_LNODEBK2,LOAD,NV,36.06950267998723,-114.99299238357536
SUNSETSN_LNODEFMR,LOAD,BPAT,47.62599999998054,-117.43393306299949
SUNSET_1_1LNODE,LOAD,AVA,47.62739999998055,-117.43383306200255
SUNSET_1_2LNODE,LOAD,AVA,47.62739999998055,-117.43396693799745
SUNSE_BP_LNODESET,LOAD,BPAT,47.62599999998054,-117.43406693700051
SUNSE_SR_LNODELD2,LOAD,SRP,33.4900889999884,-112.25570619721987
SUNSE_SR_LNODELD3,LOAD,SRP,33.4900889999884,-112.25581380278014
SUNSHINE_LNODEHINE,LOAD,PNM,35.5533804,-108.7013205
SUNSLRG1_7_N001,GEN,CA,36.532537,-116.49095
SUNST234_7_N001,GEN,CA,33.347881,-112.845325
SUNST_2_N006,GEN,CA,35.227222,-119.629722
SUN_LNODE101,LOAD,EPE,31.768491666666666,-106.49763333333334
SUN_LNODE201,LOAD,EPE,31.768491666622296,-106.49752708707383
SUN_LNODE302,LOAD,EPE,31.768401337927685,-106.49752708717756
SUN_LNODE401,LOAD,EPE,31.768337465935698,-106.49760221457628
SUN_LNODE501,LOAD,EPE,31.76832219115762,-106.49770693054992
SUN_LNODE601,LOAD,EPE,31.76835347664598,-106.49780660050735
SUN_LNODEN_2,LOAD,EPE,31.768419355075434,-106.49787929133676
SUN_LNODEN_4,LOAD,EPE,31.768504723525442,-106.49791401469236
SUN_LNODEN_5,LOAD,EPE,31.76859491731485,-106.49790821015186
SUN_LNODEN_7,LOAD,EPE,31.768677541115967,-106.49786527279173
SUN_LNODEN_8,LOAD,EPE,31.768743271372802,-106.49779239636928
SUN_LNODEXF1,LOAD,PSE,47.095556,-122.299444
SUN_LNODE_13,LOAD,EPE,31.76878603563686,-106.49769881101547
SUN_LNODE_14,LOAD,EPE,31.7688028201192,-106.49759441473212
SUN_LNODE_15,LOAD,EPE,31.768793268418865,-106.49748876380231
SUN_LNODE_16,LOAD,EPE,31.768759179152365,-106.49739037373949
SUN_LNODE_17,LOAD,EPE,31.768703973653523,-106.4973062790491
SUN_SET_FDR1LNODE,LOAD,TPWR,47.21326042966007,-122.55758687246441
SUN_SET_FDR2LNODE,LOAD,TPWR,47.213079570185705,-122.55758687291842
SUN_SET_FDR3LNODE,LOAD,TPWR,47.213079570185705,-122.55785312708157
SUN_SET_FDR4LNODE,LOAD,TPWR,47.21326042966007,-122.5578531275356
SUPERIO_LNODEOAD,LOAD,NWMT,47.197368,-114.891941
SUPERSTN_LNODELD2,LOAD,SRP,33.41462099998841,-111.53352227684199
SUPERSTN_LNODELD3,LOAD,SRP,33.41462099998841,-111.533629723158
SUPER_SR_LNODELD1,LOAD,SRP,33.31291999998851,-111.11094637725482
SUPER_SR_LNODELD2,LOAD,SRP,33.31291999998851,-111.11105362274517
SURF_1_N009,LOAD,CA,34.61,-120.22
SURGPOND_LNODEAD,LOAD,NV,36.108104,-115.03419
SURLA_BP_LNODEAKE,LOAD,BPAT,47.244098,-122.325357
SUZANNE_LNODE-1,LOAD,NV,36.11489871830004,-115.162066
SUZANNE_LNODE-2,LOAD,NV,36.11481814083614,-115.16200841241104
SUZANNE_LNODE-3,LOAD,NV,36.11481814083614,-115.16212358758897
SV WIND_GNODEIT,GEN,NV,39.09777,-114.499984
SVS_1_STRVRIDG_G02GNODE,GEN,BPAT,43.51719999998312,-119.13333777002488
SV_2_CTCWGNODE,GEN,APS,33.354099452871324,-111.79843349516277
SV_2_CTCW_BESSGNODE,GEN,APS,33.354016862562226,-111.79839175745884
SV_LNODE10A,LOAD,APS,35.226521018424855,-111.5707468583923
SV_LNODE14A,LOAD,APS,35.22644299994998,-111.57069171689064
SV_LNODE6A,LOAD,APS,35.22636498155016,-111.57074685849834
SV_LNODER4A,LOAD,APS,35.22636498155016,-111.57085714150166
SV_LNODER6A,LOAD,APS,35.22644299994998,-111.57091228310937
SV_LNODEVBM,LOAD,APS,35.226521018424855,-111.5708571416077
SWA_LNODEXF1,LOAD,PSE,48.283889,-122.672222
SWD_LNODEXF1,LOAD,PSE,47.745556,-122.618056
SWEETWTR_1_1LNODE,LOAD,AVA,46.3661,-116.7362
SWEETWTR_6_N017,LOAD,CA,32.65811799998879,-117.0916867727539
SWEETWTR_6_N018,LOAD,CA,32.65811799998879,-117.0917932272461
SWENSON_LNODE-1,LOAD,NV,36.13020771820334,-115.142457
SWENSON_LNODE-2,LOAD,NV,36.13012714088451,-115.14239940128401
SWENSON_LNODEBK3,LOAD,NV,36.13012714088451,-115.14251459871599
SWE_LNODEXF2,LOAD,PSE,47.423611,-122.298333
SWIFT_1_GN001,GEN,CA,37.304753,-121.753533
SWIFT_1_N001,LOAD,CA,37.3225281884819,-121.796729
SWIFT_1_N003,LOAD,CA,37.322446905744414,-121.79666998783091
SWIFT_1_N006,LOAD,CA,37.322446905744414,-121.79678801216909
SWIFT_GNODEIT,GEN,NV,35.459735878365805,-114.93559234479294
SWI_LNODEXF2,LOAD,PSE,46.995835,-122.806753
SWNI_LNODEWR1,LOAD,PGE,45.56270999998213,-122.70477806140973
SWNI_LNODEWR2,LOAD,PGE,45.56270999998213,-122.70490593859027
SWPO_GNODE011,GEN,IPCO,43.24398301550681,-116.378203
SWPO_GNODE012,GEN,IPCO,43.24390199222868,-116.37813878256104
SWPO_LNODELS,LOAD,IPCO,43.24390199222868,-116.37826721743896
SW_GNODESADDLEMT,GEN,APS,33.377154796860616,-113.162538
SW_LNODER2A,LOAD,APS,33.37707410155723,-113.16248220880156
SW_LNODER6A,LOAD,APS,33.37707410155723,-113.16259379119843
SXCR_LNODEWR1,LOAD,PGE,45.36912499998226,-122.84562425910676
SXCR_LNODEWR2,LOAD,PGE,45.36912499998226,-122.84575174089325
SYCAMORE_1_N101,LOAD,CA,39.76991684305054,-121.824218
SYCAMORE_1_N201,LOAD,CA,39.76983607845885,-121.82415733357864
SYCAMORE_1_N301,LOAD,CA,39.76983607845885,-121.82427866642136
SYCCYN1G_7_B1,GEN,CA,35.45266688460884,-118.98520265723785
SYCCYN2G_7_B1,GEN,CA,35.45248711529079,-118.98520265748436
SYCCYN3G_7_B1,GEN,CA,35.45248711529079,-118.98542334251563
SYCCYN4G_7_B1,GEN,CA,35.45266688460884,-118.98542334276215
SYLVANCM_LNODECPR,LOAD,BANC,37.688469999986225,-120.97663285888366
SYLVANCM_LNODEHGR,LOAD,BANC,37.688469999986225,-120.97674714111633
SYLV_LNODEWR1,LOAD,PGE,45.50957,-122.739807
SYNER_SR_LNODELD1,LOAD,SRP,33.2384225841279,-111.88528444501644
SYNER_SR_LNODELD2,LOAD,SRP,33.238344999954116,-111.88523089012793
SYNER_SR_LNODELD3,LOAD,SRP,33.23826741584909,-111.8852844451115
SYNER_SR_LNODELD4,LOAD,SRP,33.23826741584909,-111.88539155488851
SYNER_SR_LNODELD5,LOAD,SRP,33.238344999954116,-111.88544510987207
SYNER_SR_LNODELD6,LOAD,SRP,33.2384225841279,-111.88539155498356
SZ_LNODE13A,LOAD,APS,35.188287121295794,-111.63150772781513
SZ_LNODE14A,LOAD,APS,35.18810687860425,-111.63150772805973
SZ_LNODE18A,LOAD,APS,35.18810687860425,-111.63172827194028
SZ_LNODE22A,LOAD,APS,35.188287121295794,-111.63172827218487
S_COORS_1_SOUTHVALLEPVGNODE,GEN,PNM,34.987497,-106.733911
S_COORS_1_SOUTHVALLEYESGNODE,GEN,PNM,34.82875665391912,-105.00156186476327
S_EAST_1_1LNODE,LOAD,AVA,47.60539999998059,-117.37073307782462
S_EAST_1_2LNODE,LOAD,AVA,47.60539999998059,-117.37086692217538
S_HUNTLY_LNODEOAD,LOAD,NWMT,45.782611,-108.175656
S_MILLS_6_SMSLGNODE,GEN,NWMT,45.73651613184343,-107.60794767580448
S_TOLT_1_GEN81GNODE,GEN,SCL,47.699161,-121.783572
T0239_7_N002,GEN,CA,35.351417,-119.985715
T0304_7_N003,GEN,CA,36.1957859999872,-119.43919547337923
T320BS1_7_B1,GEN,CA,38.01235335073215,-121.7581763238846
T320BS2_7_B1,GEN,CA,38.012172649156476,-121.75817632416728
T320BS3_7_B1,GEN,CA,38.012172649156476,-121.7584056758327
T320BS4_7_B1,GEN,CA,38.01235335073215,-121.7584056761154
TA3_7_CGTGGNODE,GEN,PNM,35.875305,-106.320723
TABR_LNODEWR6,LOAD,PGE,45.520916,-122.602295
TACOBMAS_1_G01GNODE,GEN,BPAT,47.26639,-122.42904
TAFT1_1_N001,LOAD,CA,35.14999999998751,-119.47994486994581
TAFT1_1_N004,LOAD,CA,35.14999999998751,-119.48005513005418
TAFT_A_LNODEOAD,LOAD,NWMT,47.4184,-115.601359
TAHDONR_LNODE07,LOAD,NV,39.337309,-120.221277
TAHOCTY_LNODE01,LOAD,NV,39.165971540038264,-120.14445351203682
TAHOCTY_LNODE71,LOAD,NV,39.16579245984778,-120.14445351233086
TAHOCTY_LNODE72,LOAD,NV,39.16579245984778,-120.14468448766914
TAHOCTY_LNODE73,LOAD,NV,39.165971540038264,-120.14468448796318
TAIBANM_3_LONEMESAWFGNODE,GEN,PNM,34.65067831389528,-104.01445496316387
TAMARACK_6_N001,LOAD,CA,39.313743,-120.496804
TAMARISK_1_N001,LOAD,CA,33.817316,-116.454898
TAM_LNODE-1,LOAD,NV,36.14287771831583,-115.186323
TAM_LNODE-2,LOAD,NV,36.142797140828264,-115.18626539186225
TAM_LNODE-3,LOAD,NV,36.142797140828264,-115.18638060813775
TANA_GNODEANA,GEN,IPCO,42.8644,-114.9692
TAN_LNODEXF1,LOAD,PSE,47.0425,-122.780556
TAP710_1_N004,LOAD,CA,32.595376662064226,-117.0577334243903
TAP801_1_N001,LOAD,CA,34.109614,-116.411837
TAP807_1_N001,LOAD,CA,34.0,-116.5
TAP_BD_LNODE910,LOAD,SRP,33.51013,-111.91846
TAP_PB_LNODEDAP,LOAD,SRP,33.52745,-112.03458
TARKIO_R_LNODEOAD,LOAD,NWMT,47.018358,-114.737955
TARLE_BP_LNODEXF1,LOAD,BPAT,46.371,-124.026
TAR_SUB_LNODEONA,LOAD,LADWP,34.17905418777958,-118.544
TAR_SUB_LNODEONB,LOAD,LADWP,34.1789729060972,-118.54394327481864
TAR_SUB_LNODEONC,LOAD,LADWP,34.1789729060972,-118.54405672518136
TASSAJAR_2_N001,LOAD,CA,37.79959499998613,-121.9077887787453
TASSAJAR_2_N002,LOAD,CA,37.79959499998613,-121.9079032212547
TAVAN_SR_LNODELD2,LOAD,SRP,33.48727699998835,-111.99057020025502
TAVAN_SR_LNODELD3,LOAD,SRP,33.48727699998835,-111.99067779974499
TAYLORTA_BK1LNODE,LOAD,TPWR,47.27505999998077,-122.3983233683911
TAYLORTA_BK2LNODE,LOAD,TPWR,47.27505999998077,-122.3984566316089
TAYLOR_LNODEDR1,LOAD,TIDC,37.5369331958297,-120.809398426319
TAYLOR_LNODEDR5,LOAD,TIDC,37.5369383829719,-120.809348192848
TAYLOR_LNODEDR7,LOAD,TIDC,37.536937531095,-120.809217269976
TAYLOR_LNODEDR8,LOAD,TIDC,37.5369366699963,-120.809289591436
TAYLO_BP_LNODE401,LOAD,BPAT,46.262,-119.212
TDALESPH_1_F1GNODE,GEN,BPAT,45.612111,-121.215491
TDALESPH_1_F2GNODE,GEN,BPAT,45.612110999928525,-121.21536300584677
TDALESPH_1_G01GNODE,GEN,BPAT,45.61202146644376,-121.2153630060511
TDALESPH_1_G02GNODE,GEN,BPAT,45.61195815677489,-121.21545351148264
TDALESPH_1_G03GNODE,GEN,BPAT,45.61194301645729,-121.21557966196798
TDALESPH_1_G04GNODE,GEN,BPAT,45.61197402646307,-121.21569973359951
TDALESPH_2_G05GNODE,GEN,BPAT,45.61203932485618,-121.21578730380304
TDALESPH_2_G06GNODE,GEN,BPAT,45.612123941718714,-121.21582913497306
TDALESPH_2_G07GNODE,GEN,BPAT,45.612213341493984,-121.21582214248663
TDALESPH_2_G08GNODE,GEN,BPAT,45.61229523796855,-121.21577041625989
TDALESPH_2_G09GNODE,GEN,BPAT,45.61236038963863,-121.21568262249906
TDALESPH_2_G10GNODE,GEN,BPAT,45.61240277747887,-121.21556988068205
TDALESPH_2_G11GNODE,GEN,BPAT,45.61241941420508,-121.21544411492309
TDALESPH_2_G12GNODE,GEN,BPAT,45.61240994654607,-121.21531683769908
TDALESPH_2_G13GNODE,GEN,BPAT,45.61237615729065,-121.21519830767616
TDALESPH_2_G14GNODE,GEN,BPAT,45.61232143767641,-121.2150969993323
TDALESPH_2_G15GNODE,GEN,BPAT,45.61225027588939,-121.21501932416585
TDALESPH_2_G16GNODE,GEN,BPAT,45.6121677901165,-121.21496954839368
TDALESPH_2_G17GNODE,GEN,BPAT,45.61207932238038,-121.21494985848845
TDALESPH_2_G18GNODE,GEN,BPAT,45.61199010079069,-121.21496053274184
TDALESPH_2_G19GNODE,GEN,BPAT,45.61190497186076,-121.21500018373936
TDALESPH_2_G20GNODE,GEN,BPAT,45.61182820047001,-121.21506604290299
